,YM_x,JOIN_KEY_x,BTH_YR,GENDER,SCTR_CD,COM_KEY,LN_CD_1,LN_CD_2,LN_YM,LN_AMT,CD_OPN_CD_1,CD_OPN_CD_2,CD_OPN_YM
1384,201703,0073D0E660DE6EA48721817BBBD1210F5A2212637800DD9132F30782914800BC,1981,1,5,DAF00E6D8852298B48B6A35644E9DEC18756FAF980D55D696F2C8C5A307B2E51,37,0,201604,10000,81,1,199601
1385,201703,0073D0E660DE6EA48721817BBBD1210F5A2212637800DD9132F30782914800BC,1981,1,5,DAF00E6D8852298B48B6A35644E9DEC18756FAF980D55D696F2C8C5A307B2E51,41,0,201406,2100,81,1,199601
1386,201703,00741A6C44598560B9AEBF4CDD1CFBF3724C025F3F72C7B5D687B5A71CE2BF4F,1938,1,3,EDB87E6EF4F35B6637D2CEEB648A784BBC93731D990E959E40A14B2398925244,31,100,201009,20000,81,1,201503
1387,201703,00743CC664F425060C20D2A663C0D2C4CB9CC7CBBF487CC1D598CD0B631BB478,1972,1,5,7B33D1301A51FE7B9C315F23A9258AAED2D72933D2B60253E91176D59595FEE4,37,0,201607,9900,81,1,200508
1388,201703,00743CC664F425060C20D2A663C0D2C4CB9CC7CBBF487CC1D598CD0B631BB478,1972,1,5,7B33D1301A51FE7B9C315F23A9258AAED2D72933D2B60253E91176D59595FEE4,41,0,201605,1500,81,1,200508
1389,201703,00743CC664F425060C20D2A663C0D2C4CB9CC7CBBF487CC1D598CD0B631BB478,1972,1,5,F6170140B7804CE7BB3690F3D68296EAC6E40AC97A8E29F589AAFFED836BD54B,41,0,201612,500,81,1,201310
1390,201703,00743CC664F425060C20D2A663C0D2C4CB9CC7CBBF487CC1D598CD0B631BB478,1972,1,5,F6170140B7804CE7BB3690F3D68296EAC6E40AC97A8E29F589AAFFED836BD54B,37,0,201607,5000,81,1,201310
1391,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,41,0,201701,1400,81,1,201106
1392,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,41,0,201701,1400,83,1,201202
1393,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,41,0,201608,1700,81,1,201106
1394,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,41,0,201608,1700,83,1,201202
1395,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,37,0,201604,3900,81,1,201106
1396,201703,00747ACF175D607192907C92FF634E409CBA1434B834C1B22E31D4594AE7E372,1995,1,5,AA1CAB0CA1F63D256DFCF7221EC695D8ED95C29E605FDB3C72667E048A1B5C37,37,0,201604,3900,83,1,201202
1397,201703,0074A9A4BD3B8FD326A19429EF79113F73A78331F52F5A403737B1D852B86C31,1972,1,5,B984CBA9191088BCF67B67219E5FB04CD9A2C00BECD09D267A58DF1BA6DB85D9,41,0,201703,50,81,1,199606
1398,201703,0074C83474AA87A645CE2718FB6F6AFC2C99735A50784951A880B212E0169CA8,1948,1,1,AF828A1B12B82B2981E7D0B2099C7C7DEC0A61E6AFD7C4030F22D345987CF312,41,0,201611,990,81,1,201406
1399,201703,0074C83474AA87A645CE2718FB6F6AFC2C99735A50784951A880B212E0169CA8,1948,1,5,DEC4EEC244D58B941C7688895A37465F0BCAB1E28BE65940075E68D92B95CEF8,37,0,201601,1400,81,1,201501
1400,201703,007562B2A406E3010C4364145AB0316AD2B17B9C417C152903BDF0E089DE287A,1961,1,5,E2C5A607248116AB6BCB0E9B131187E941C94A1CEF0C7B4561121C1E75E1D285,41,0,201608,640,81,1,200712
1401,201703,0075EC035089DC017AAF4EFFD2F1344E04C9E21D2D32A95A617D1AD71807B31F,1957,1,1,2E47D2E8A1C95CCC21740281B692A925A924E7EB10D80672B825A0875759D9C8,31,100,201310,10000,81,1,200008
1402,201703,0075EEB74BE990E2A8A523BAE22239D5AD2504F49B922332B6AA499C74BEBD53,1959,2,5,4CC4D69BB4283181B1A8ABF178698DA13D284923A62DAAA5F1959267AC81CCB8,37,0,201702,4400,81,1,201509
1403,201703,00760532EEBA5776B3D7F1BDACAEED265AFFBCE70541973A4FA50DE63E715CA9,1960,1,3,F16E0ACCC1A9D499BDDA0A3773FE3D2AD506ECD992B8A596865C7B2FA9DA7C16,31,100,201604,7000,81,1,201401
1404,201703,00760532EEBA5776B3D7F1BDACAEED265AFFBCE70541973A4FA50DE63E715CA9,1960,1,3,F16E0ACCC1A9D499BDDA0A3773FE3D2AD506ECD992B8A596865C7B2FA9DA7C16,31,100,201605,50000,81,1,201401
1405,201703,00760532EEBA5776B3D7F1BDACAEED265AFFBCE70541973A4FA50DE63E715CA9,1960,1,3,F16E0ACCC1A9D499BDDA0A3773FE3D2AD506ECD992B8A596865C7B2FA9DA7C16,31,100,201703,5600,81,1,201401
1406,201703,00760532EEBA5776B3D7F1BDACAEED265AFFBCE70541973A4FA50DE63E715CA9,1960,1,3,F16E0ACCC1A9D499BDDA0A3773FE3D2AD506ECD992B8A596865C7B2FA9DA7C16,31,240,201306,10000,81,1,201401
1407,201703,00761A547CB0D159BB0EA74D8BB0B785A4E3A07E46F6ED3E235F9250BC941634,1967,2,3,62FA3B135AA37F3269F334AE8FFAA1785F6E99BEB2A8B0CA4FD6FF85702B5605,31,100,201405,40000,81,1,201502
1408,201703,007639D1E7766F5D66AD684DDCEBBC505BB0CA0FC98254276882FAD013B1ADA0,1954,2,5,24E464B50E1D94F98EF2FC49F41DBDD90628D4470A93E5A7CEA871EA70A2DA1F,41,0,201604,500,81,1,201504
1409,201703,007639D1E7766F5D66AD684DDCEBBC505BB0CA0FC98254276882FAD013B1ADA0,1954,2,5,24E464B50E1D94F98EF2FC49F41DBDD90628D4470A93E5A7CEA871EA70A2DA1F,41,0,201605,130,81,1,201504
1410,201703,00763C5775A3ABFD22A6CF0DC5F04476A8EB3EB39815D336D5D4456626C4C0B5,1960,1,1,9E446E31E59E379698C5A88C88E665CE061E5ECB14AF7DD263234D0A7ADA9CA1,31,100,201402,57000,81,1,200512
1411,201703,00763C5775A3ABFD22A6CF0DC5F04476A8EB3EB39815D336D5D4456626C4C0B5,1960,1,1,9E446E31E59E379698C5A88C88E665CE061E5ECB14AF7DD263234D0A7ADA9CA1,31,100,201606,23000,81,1,200512
1412,201703,007666FB544AD2FC23F7D829E95D6C5319545AF77C4267622EEC87AF7A01D51C,1963,1,5,139827E1BE927960C050CE3B4907F1435FD78ABB96D69CE3D2C8DB40E01F9E4A,41,0,201612,1900,81,1,199908
1413,201703,007666FB544AD2FC23F7D829E95D6C5319545AF77C4267622EEC87AF7A01D51C,1963,1,5,139827E1BE927960C050CE3B4907F1435FD78ABB96D69CE3D2C8DB40E01F9E4A,37,0,201604,7400,81,1,199908
1414,201703,007666FB544AD2FC23F7D829E95D6C5319545AF77C4267622EEC87AF7A01D51C,1963,1,5,FCDF7C9063787E7A59B4F445E805A32D0A9A8CD7E609453A63B4856709F06506,41,0,201609,1300,81,1,199603
1415,201703,00766C3F9FB0BE3BA53CC4A12A3FF5DDC5F38783B9E3C9445524F077ED6AB2F6,1985,2,5,8B1445B77A77DFFF73E5BA9AF150DE3B37B844F705636073E62360278E6F160F,37,0,201208,1000,83,1,201412
1416,201703,00766C3F9FB0BE3BA53CC4A12A3FF5DDC5F38783B9E3C9445524F077ED6AB2F6,1985,2,5,8B1445B77A77DFFF73E5BA9AF150DE3B37B844F705636073E62360278E6F160F,37,0,201208,1000,81,1,200809
1417,201703,0076BB059CCEBFA91F4BF1D2AD661359D825E05F2BD08645A89E0CE551D810DD,1978,1,5,45B75C0591B11D096D6219DF184BAE5251FFBA23F711EEC4C76068807BE8F078,41,0,201608,110,81,1,200903
1418,201703,0076BB059CCEBFA91F4BF1D2AD661359D825E05F2BD08645A89E0CE551D810DD,1978,1,5,7A95136B53C56F97FF0954E7D021AFA2B662984500B0C0FFB59FD558FD4587FB,41,0,201703,100,81,1,201311
1419,201703,0076BB059CCEBFA91F4BF1D2AD661359D825E05F2BD08645A89E0CE551D810DD,1978,1,1,E6BBB54EFAC3FA5074764B04C8E0D15608FFA2E8C89E08E4DE72457EBC9D3FF6,31,200,201507,4100,81,1,201110
1420,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201610,2300,81,2,201503
1421,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201610,2300,81,1,201412
1422,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201703,300,81,2,201503
1423,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201703,300,81,1,201412
1424,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201608,550,81,2,201503
1425,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,3,06CAA5F57C8CC5730828B145EAD51314B5AFFC79889C23B0B5DFA9245991397E,41,0,201608,550,81,1,201412
1426,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,5,5D19826C2B362EF092B1E5F0129A130EFD894D54565887E385850621EA1EE082,41,0,201701,990,81,1,201209
1427,201703,0076E607BA5443FA4815CC3DF10E2247B8B67D5DBE1FF727C1D3FA95BB62125D,1964,2,5,B4AB9748CE439F964D31BA6176EBF54B4AABC345C66D7835A52F3186C6D22721,37,0,201606,16000,81,1,200003
1428,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,37,0,201701,1000,83,1,201312
1429,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,37,0,201701,1000,81,1,200002
1430,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,41,0,201702,4400,83,1,201312
1431,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,41,0,201702,4400,81,1,200002
1432,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,37,0,201611,3000,83,1,201312
1433,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,298BB3B9E08977BB06DBD90B868BC0C23D84F2CA3E17718F7459EF01C28FC613,37,0,201611,3000,81,1,200002
1434,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,456A214E0CBB2407281F92FF571CB88BBC771C1817BC4EB8C91DFD4511173A46,37,0,201508,710,81,1,200103
1435,201703,00775AAA7C0AF9AB1EE3727D1EF600309A3199C408C8261C6E782CF66C78E63D,1963,1,5,456A214E0CBB2407281F92FF571CB88BBC771C1817BC4EB8C91DFD4511173A46,37,0,201106,11000,81,1,200103
1436,201703,0077622261F3F393CC175890B5F6A98F1ADB4BB8EEA42616F1455BFD65F52CC7,1952,1,5,D223A1CE64A5D1F1F2F4F3C44D9F16A4EEE7C07F3946EE1FB560355A942D1E67,41,0,201607,1000,81,1,200708
1437,201703,0077622261F3F393CC175890B5F6A98F1ADB4BB8EEA42616F1455BFD65F52CC7,1952,1,5,EF0F87E5E418C043F48974BAD6FA77B4B1359651BA1BADB72651ACBF7E028D9A,37,0,201601,12000,81,1,200112
1438,201703,0077622261F3F393CC175890B5F6A98F1ADB4BB8EEA42616F1455BFD65F52CC7,1952,1,5,F38AEC5E8FADD2F4CBA604028E9635F0FAE001092B32A38BD9D160BBF567AF41,37,0,201609,4000,81,1,199512
1439,201703,0077622261F3F393CC175890B5F6A98F1ADB4BB8EEA42616F1455BFD65F52CC7,1952,1,5,F38AEC5E8FADD2F4CBA604028E9635F0FAE001092B32A38BD9D160BBF567AF41,37,0,201609,4000,83,1,199605
1440,201703,007784861AB76C66A41371620A81F157551E574FD97AB2292C3508E9B086090C,1982,2,1,E248240A6EE0DAE24D5B7C41371FE4F19E3EF6B318DB893F3B5E53A84444B659,37,0,201602,1100,81,1,201508
1441,201703,007798D67B078F69471AC75E5BA26A1E523397798546578626C98E8104F44166,1982,1,1,C820CC2C0CA1C76F6D58CDCE0E694E470CAFDF07862345BBD2C80A7D810CD6D5,41,0,201703,280,81,1,201201
1442,201703,00779AF17B773B3719D464003B89A7458E210668CCBBDA7C9F18D09DBA4DA0F6,1965,1,5,C18CD003D239FF3A3D5ED10CC62CD05A3F31DCBB115482BBA28E301C97E02E9F,41,0,201703,250,81,1,200001
1443,201703,0077B1D505251FDE7F08BB77D9A4B36666463F6B9FFE25DFCB19B20D7100BAF3,1981,2,5,16DBD6FFA5116E8680DDA9432848B52DDD94AD64CACD57C8FA1C622BE9AE7369,37,0,201505,3300,81,1,200910
1444,201703,0077B1D505251FDE7F08BB77D9A4B36666463F6B9FFE25DFCB19B20D7100BAF3,1981,2,5,6957576B48D556441017611E13B47412607D1FE947E82189E5E498D5C0ADBD9C,41,0,201703,300,81,1,200807
1445,201703,0077B1D505251FDE7F08BB77D9A4B36666463F6B9FFE25DFCB19B20D7100BAF3,1981,2,5,BCD14A65FA0E8FFEAAB89480ED8CEE9766851B080DD8338ACE91B2C2A7C66BC1,41,0,201512,2100,81,1,200708
1446,201703,0077D17A37F6ABFA85D7915641C37401BFD6B8D8825675F4EAB8858192A32AC6,1983,1,5,E2C7B8C7FD9227F40719169848FC07AF256B2D15CEC4E7478103257DD8074F1E,41,0,201701,900,81,1,201306
1447,201703,0077F8D695BE9D0AE2A8A7207015E6DAB2A4C7DC9FF191B0CB0FE3AD6E2EB176,1957,1,5,72CF0E2FC5C6B7BE41505F5F1D01AB504B99AD94E73251A7AC6B36B9F31B4A3E,41,0,201701,420,81,1,201512
1448,201703,0077F8D695BE9D0AE2A8A7207015E6DAB2A4C7DC9FF191B0CB0FE3AD6E2EB176,1957,1,5,72CF0E2FC5C6B7BE41505F5F1D01AB504B99AD94E73251A7AC6B36B9F31B4A3E,37,0,201702,6100,81,1,201512
1449,201703,0077F8D695BE9D0AE2A8A7207015E6DAB2A4C7DC9FF191B0CB0FE3AD6E2EB176,1957,1,5,72CF0E2FC5C6B7BE41505F5F1D01AB504B99AD94E73251A7AC6B36B9F31B4A3E,37,0,201609,3200,81,1,201512
1450,201703,0077F8D695BE9D0AE2A8A7207015E6DAB2A4C7DC9FF191B0CB0FE3AD6E2EB176,1957,1,5,98B7A2C71BA278DA5AA3EF65CCBE252EBF0AB4BA911DA0FE8632F21B36E96C69,41,0,201612,2100,81,1,200805
1451,201703,0077F8D695BE9D0AE2A8A7207015E6DAB2A4C7DC9FF191B0CB0FE3AD6E2EB176,1957,1,5,CF9BC594CECB38FC95C32C5D7893E32856307304BBD840910291747A9F3CA1F2,37,0,201605,4800,81,1,200406
1452,201703,007824675A27EAF6294C1D341CD50C3808C7E1534921ADBD5D56F84C37B4BF18,1974,1,5,310BE36C8EA2D77509A74D51604E03068A2680B61E5B6E5CD5AFF98ABC368003,37,0,201602,900,81,1,200806
1453,201703,00786E90E4368E352D50A5EA38CB76B10C94F63A9159E35A4D509C89FCF549F7,1983,2,5,54DD7E33089E0E3DDB9FEEA3E8ED60789297BAD3C086FC5D9E2BBF347CCA36AC,37,0,201508,3700,81,1,200512
1454,201703,00786E90E4368E352D50A5EA38CB76B10C94F63A9159E35A4D509C89FCF549F7,1983,2,5,54DD7E33089E0E3DDB9FEEA3E8ED60789297BAD3C086FC5D9E2BBF347CCA36AC,37,0,201606,4200,81,1,200512
1455,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,AA5FBA92FFE5C9A73A36C30D9317E7206ED8D1A1F42FED67972ADC9E6AA41856,37,0,201504,980,81,1,200606
1456,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,AA5FBA92FFE5C9A73A36C30D9317E7206ED8D1A1F42FED67972ADC9E6AA41856,37,0,201703,5300,81,1,200606
1457,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,AA5FBA92FFE5C9A73A36C30D9317E7206ED8D1A1F42FED67972ADC9E6AA41856,41,0,201703,1000,81,1,200606
1458,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,D400D9C523D6D51810A7079DC9759F58C5B5A06B9A381D25B2A7765AF6D7CB4A,37,0,201510,6000,81,1,200206
1459,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,D400D9C523D6D51810A7079DC9759F58C5B5A06B9A381D25B2A7765AF6D7CB4A,41,0,201703,200,81,1,200206
1460,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,F2E5ECB64B2F6BD38ECC73A48D9C5BEECA533D7B579AAB8211DDD0377B2F6057,41,0,201612,1600,81,1,200208
1461,201703,007890794FF6A070B7B5E6A52B0CCFEB5524777889B851DE143288917C14334E,1974,2,5,F2E5ECB64B2F6BD38ECC73A48D9C5BEECA533D7B579AAB8211DDD0377B2F6057,37,0,201612,6000,81,1,200208
1462,201703,0078A583CF9969D392D8BD7EA350F18C47FAB3CF019FD81DDF8A24DABF8108FA,1967,2,5,B9E4482871154AF963A103671EA420646BF5532826F3419AE703FD75A80D84A9,41,0,201612,800,81,1,200009
1463,201703,0078BDE432F2BA2732F9869C4D61725BA13C16DCF5A7229D8DF1EB5247B91FB9,1947,1,3,B53039B577096133B1052B8F747BF17517A0A41247CCB9C00D6A746A6F05BEC0,31,220,201608,130000,81,1,200201
1464,201703,007905C6F70E14FEC44526F8339FB31652085ECC830C1FAAD3E3F47944237A38,1954,1,1,669CFF14FC487EE5B63DD2112AB8193F306FB4570C7B1FA7A19A1CABC956B0DB,31,220,201008,6500,81,1,201607
1465,201703,0079122F2BC21F78799633204BC1DC7B1B39EDBD5B463D0A1867D7445F333837,1960,2,5,566D74C1C76B5393DFD820A093F28E9E850D434BEABA6C18BD963B26C656DE16,37,0,201601,2500,81,1,200901
1466,201703,0079122F2BC21F78799633204BC1DC7B1B39EDBD5B463D0A1867D7445F333837,1960,2,5,80C1392A2564223D26204308ED0B3D8C254E8CEAB19C9AACE2E61FC33B89602C,41,0,201702,1400,81,1,199512
1467,201703,0079122F2BC21F78799633204BC1DC7B1B39EDBD5B463D0A1867D7445F333837,1960,2,5,80C1392A2564223D26204308ED0B3D8C254E8CEAB19C9AACE2E61FC33B89602C,37,0,201606,2300,81,1,199512
1468,201703,0079122F2BC21F78799633204BC1DC7B1B39EDBD5B463D0A1867D7445F333837,1960,2,5,EB43B4416C17CD4A524E1ACD2F6C43B88DB7136E3B8914A0DB9EAC4D55A9AA37,41,0,201702,2600,81,1,200105
1469,201703,0079122F2BC21F78799633204BC1DC7B1B39EDBD5B463D0A1867D7445F333837,1960,2,5,EB43B4416C17CD4A524E1ACD2F6C43B88DB7136E3B8914A0DB9EAC4D55A9AA37,37,0,201612,630,81,1,200105
1470,201703,007933FA0F0084D3306B213DE1F11F8D26C30E028BAFF0740AC6047A935D208E,1983,2,1,F2100D9DEAC81CC64F41528A10B8BBFB364282DF38FF97BF77F66F89C016DDDC,31,100,201212,10000,81,1,201502
1471,201703,0079FFD79134C44B1CEFAA2CF19AF870BB1ABF1480E10781424CC3205A6E8400,1969,2,5,8D7C106D28FF0FFF3C6E5A9876841245EBE5AD2A4CBB20C0A8A1E677607A414F,37,0,201506,280,81,1,200211
1472,201703,0079FFD79134C44B1CEFAA2CF19AF870BB1ABF1480E10781424CC3205A6E8400,1969,2,5,96476257F25E6016A8F1B64404A56283C739EE2EB644312A6827F916CF20DCB6,41,0,201403,5800,81,1,199912
1473,201703,007A2AF740B0D285A7E44365B55A17479B7228BA0CD40B57DCF916C16BE3A195,1981,2,5,E4BDB17FA595AA2D9B9510F3FDCB93CB719694468E608AA9EFD6BAEA17780D1A,41,0,201612,400,81,1,200711
1474,201703,007A2B9AFF8A17587B571188D50633FEDAD956CC8D6C3ECB9A50B426840700BA,1978,2,5,108971BE9FD1416E935464CC0A800BBADE691B42491587DBE978725A86CD67EC,41,0,201702,1200,81,1,201301
1475,201703,007A2B9AFF8A17587B571188D50633FEDAD956CC8D6C3ECB9A50B426840700BA,1978,2,5,34E567D01916D012AB8B9799836DB83B3C4F0B046A47E6F7B318BC6AFEF574C5,37,0,201702,4800,81,1,201001
1476,201703,007A2B9AFF8A17587B571188D50633FEDAD956CC8D6C3ECB9A50B426840700BA,1978,2,5,34E567D01916D012AB8B9799836DB83B3C4F0B046A47E6F7B318BC6AFEF574C5,37,0,201611,1200,81,1,201001
1477,201703,007A2B9AFF8A17587B571188D50633FEDAD956CC8D6C3ECB9A50B426840700BA,1978,2,5,34E567D01916D012AB8B9799836DB83B3C4F0B046A47E6F7B318BC6AFEF574C5,41,0,201607,8500,81,1,201001
1478,201703,007A2B9AFF8A17587B571188D50633FEDAD956CC8D6C3ECB9A50B426840700BA,1978,2,5,34E567D01916D012AB8B9799836DB83B3C4F0B046A47E6F7B318BC6AFEF574C5,41,0,201612,30,81,1,201001
1479,201703,007A7CF1F062C5E24A822C16C5A695C52CFAE75C2B6AC6AE661EE6E594C51474,1982,2,5,BEB68BC584C2B6547770C673A1C6CB080EF7D5E3338D49DE4351094D46D3CBCC,41,0,201701,5300,81,1,200108
1480,201703,007A7CF1F062C5E24A822C16C5A695C52CFAE75C2B6AC6AE661EE6E594C51474,1982,2,5,F3982DE84B9226C264323EBE31E74B9A70395AF765B1E77B06722149D3624743,41,0,201702,8400,81,1,200212
1481,201703,007A7CF1F062C5E24A822C16C5A695C52CFAE75C2B6AC6AE661EE6E594C51474,1982,2,5,F85256C8032DFC8A53CA4A03DADDF53C1420C059F93D3835411864F276B58530,41,0,201612,3600,81,1,200109
1482,201703,007A7CF1F062C5E24A822C16C5A695C52CFAE75C2B6AC6AE661EE6E594C51474,1982,2,5,F85256C8032DFC8A53CA4A03DADDF53C1420C059F93D3835411864F276B58530,41,0,201508,1700,81,1,200109
1483,201703,007A7ECCCC818EDC3201CA1C9BF1B1175F42E06C54E31D8E15E8AFE1B41DD871,1962,1,5,E53030EAE29E48101BE4266ACFC7E9D21C4E044775718BCF6EE1B126B44EFF69,37,0,201106,7700,81,1,200312
1484,201703,007A7ECCCC818EDC3201CA1C9BF1B1175F42E06C54E31D8E15E8AFE1B41DD871,1962,1,5,E53030EAE29E48101BE4266ACFC7E9D21C4E044775718BCF6EE1B126B44EFF69,37,0,201106,7700,81,2,201612
1485,201703,007A93947376C98909901C21E0C32F7168068E3D7CFB6DB28B6B939CF7C24FA6,1957,1,3,B5411DCE6FB48E33D38E2337F5749F5A463A541452A70D8BCCD96F25009F3526,31,100,200604,17000,81,1,199512
1486,201703,007AA7F7D4D57BAC093A609EA3FDC6C23AEFEA25306441A173033381E90B226C,1986,1,5,83928F74C6DCF67A7C6FCDD06BF3D46E6B075606588798F637B0624106872C56,31,500,201503,4200,81,1,200609
1487,201703,007B11C534B62BCDCA9C769EE6216D0BC204FD528BD7B5CA288EA3C9B2DE06A1,1962,2,5,490052CCFDA19CBA7462C6D14AC58677AC34CA2E28F9F1518817A99EA50D1A8D,41,0,201701,1500,81,1,200806
1488,201703,007B5C8AC5EB023A5ADEAF35CB0B9EAF89DEA859261E2309E7D1673BCE2E9EFF,1990,2,5,6495BD7055ACBF3F13957CACC5AEEC246FD042AE69EE5375F09A6570E2C835D2,37,0,201612,1200,81,1,201406
1489,201703,007B886CA90C2853DC6FC913E2720E75A6C2EAC5E7BE6B529C1ACEE8A3CE191B,1948,2,1,B1E173598BB3D5671DBA0BDB506DD1E4F534A31B0B81896C10A605F5502E8638,31,100,201702,25000,81,1,201503
1490,201703,007B90E361949F8829093FD8E25090008B4FA7A85C6962C3415F9028BEDDF6D0,1980,2,5,F906CD9EF444766899886DA0A64544ACE837A0DBBE77497B138FC4F27F7E28D7,37,0,201703,10000,81,1,200602
1491,201703,007BC5AE95370140314E51096532FB85AC1D649F6C04CEF2BA87DD75B004BB00,1954,1,5,E96B1DB8EBBD928A9C4A9394C64DDB948C9823573C9CC96F8F3EA35EF39608D3,37,0,201606,4000,81,1,199604
1492,201703,007BDA4F2EAB2A06D3D7C4089142AE0D4415B3940B3CABD1E9C9B62851392697,1945,2,3,B6E961AD4D6A6B3AC706CA842FD36DE335B84432CDAC8C22B5523111769A4468,31,230,201406,370000,81,1,200909
1493,201703,007BF5A7EC8491DF1836C81EDD83FB7AEB32CF2C6EAAF578EE85D7366681D452,1955,1,1,939DE7962F163DDB1D96C7D17D42DBC6DE8372C3DB36171F1C88CFDF686862A3,31,100,201309,20000,81,1,199608
1494,201703,007BF5A7EC8491DF1836C81EDD83FB7AEB32CF2C6EAAF578EE85D7366681D452,1955,1,1,939DE7962F163DDB1D96C7D17D42DBC6DE8372C3DB36171F1C88CFDF686862A3,31,220,201312,29000,81,1,199608
1495,201703,007BF5A7EC8491DF1836C81EDD83FB7AEB32CF2C6EAAF578EE85D7366681D452,1955,1,5,9701CFF650F2665C2F3B36A88085532AA465FC9178FD0756F99952047E0085AE,37,0,201610,10000,81,1,199602
1496,201703,007C2897E56E1140925A335F5816E7E67DB31B4BD9688A159E67A3A55A8422B6,1968,1,5,08F5B52DD44D31E9559F2B6EAED90B0C2146E02D24B85EADA43E27F6A5A98EA1,41,0,201702,1300,81,1,200007
1497,201703,007C2897E56E1140925A335F5816E7E67DB31B4BD9688A159E67A3A55A8422B6,1968,1,5,CF955BF94D99B51F3B8665AA6DAF0E837531FE261C10B0A58215DA7097707B35,41,0,201701,940,81,1,200802
1498,201703,007C4FDCCB8E279341819ABC3C898F931FC094446BABB617DEE6BF0494D9C50D,1975,1,5,52750C4772FF0C7295DFBE62A66BE87B392D3680E650B7973D478EE421D4F4A7,41,0,201609,8200,81,1,199512
1499,201703,007C4FDCCB8E279341819ABC3C898F931FC094446BABB617DEE6BF0494D9C50D,1975,1,5,52750C4772FF0C7295DFBE62A66BE87B392D3680E650B7973D478EE421D4F4A7,37,0,201607,5900,81,1,199512
