,YM_x,JOIN_KEY_x,BTH_YR,GENDER,SCTR_CD,COM_KEY,LN_CD_1,LN_CD_2,LN_YM,LN_AMT,CD_OPN_CD_1,CD_OPN_CD_2,CD_OPN_YM
6251,201805,021821EE57A801088CD2C52D9E87D99FC98CF1B16C4AFD1792D2B6EE693D64AE,1983,1,1,99F290B609D5D0637EEA8210135226E533D10920D3EE5D77A25099E3A0CF6AA7,31,100,201612,19000,81,2,201804
6252,201805,021821EE57A801088CD2C52D9E87D99FC98CF1B16C4AFD1792D2B6EE693D64AE,1983,1,1,99F290B609D5D0637EEA8210135226E533D10920D3EE5D77A25099E3A0CF6AA7,31,100,201612,19000,81,1,201710
6253,201805,0218832945BB965729CD84B3EC38A0D4B6739804E75CA9335F923EC7F330C2AC,1944,1,3,826062DCD94E877F30197C581582B1B99057EEDECDC975B3BDA540DB00068455,31,100,201711,2700,81,1,201406
6254,201805,0218BB2E098A3796AA99DC0FAC136168BA40BE265C095AF9E83F75B322844A76,1994,1,5,86332029B33D0F8B643249836F444FEC2ACAF1F780E6A98333AED3E24A868E6D,41,0,201708,310,81,1,201603
6255,201805,0218DD297D8974A474276BC3957BE4C63BE49C062F067C8D1BE0CB22BC26274F,1966,2,5,A3ABCD78B37FC7FEA9B3AFA63AAEC2A32A5914C72C917951C4A5B67E77FFF306,37,0,201608,11000,81,1,199604
6256,201805,021910D950111061ED9B84DE4545A5D75086EF794079C5986A9C0AF77EA31497,1961,2,5,6EC69D0DCEB692C4B305167EF35E70B819FB9B4FF5639998906217CBEF3E48F5,41,0,201801,2800,81,1,199512
6257,201805,021910D950111061ED9B84DE4545A5D75086EF794079C5986A9C0AF77EA31497,1961,2,5,6EC69D0DCEB692C4B305167EF35E70B819FB9B4FF5639998906217CBEF3E48F5,41,0,201711,3000,81,1,199512
6258,201805,021910D950111061ED9B84DE4545A5D75086EF794079C5986A9C0AF77EA31497,1961,2,5,D97AD3C78664578104D9301BF70D0559D8E3F2490E9886A1CE162FFC3C61E79F,41,0,201803,1800,81,1,200201
6259,201805,021910D950111061ED9B84DE4545A5D75086EF794079C5986A9C0AF77EA31497,1961,2,5,D97AD3C78664578104D9301BF70D0559D8E3F2490E9886A1CE162FFC3C61E79F,37,0,201705,11000,81,1,200201
6260,201805,021910D950111061ED9B84DE4545A5D75086EF794079C5986A9C0AF77EA31497,1961,2,5,D97AD3C78664578104D9301BF70D0559D8E3F2490E9886A1CE162FFC3C61E79F,41,0,201704,5400,81,1,200201
6261,201805,021922BD72DE78767BB75C7A546CD14276FC6A2F6F4C2EE652868F47394B7B03,1957,2,1,7394892A7EC22A5D54B1B186E5297D74E3A472B6C80AFA77E689ADD41EE8D19D,31,270,201412,260000,81,1,200411
6262,201805,02192F163F848FC099063CC113AE3DDCE45171E75E39D9695FD1507FF8E9C6EB,1975,2,5,58BEE62F05E64B0C3E294525BE8C9CEB5B32587679F106DB36503BEEA9F44C7D,41,0,201707,2000,81,1,200711
6263,201805,021959A54F7D36CB706506A5B55A4C20436BE56DCCB5DAAF141E972EA07E4663,1977,2,5,CA1EFE09E62D4F5FD80DA390EC0074BC73C5EE8BE8862AC25B62C04D73C7133A,37,0,201607,7800,81,1,200912
6264,201805,021959A54F7D36CB706506A5B55A4C20436BE56DCCB5DAAF141E972EA07E4663,1977,2,5,CA1EFE09E62D4F5FD80DA390EC0074BC73C5EE8BE8862AC25B62C04D73C7133A,37,0,201709,1800,81,1,200912
6265,201805,0219D9072FDE6AE9E5C15ED29046846DBCE0359D1D9DF129990CC8AE8A13DCD0,1957,1,1,3B4285CA20FC11E480A8C17DF3B6CB6C9AFDA4E9CA2830AB39ADD656F77B0FD3,31,240,201706,6900,81,1,201007
6266,201805,021A20D286A5E94ACE3A052DE9FDEB05C43E87C00E25EA1A12A264E6E87B38B2,1952,1,5,E17E74AE16174849883A12A84E89F44D3DAC9F6ED6C8CA6893D299E84660DC08,41,0,201707,2000,81,1,200202
6267,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,4F3C990F93AB1E40AC4F4606DC6C8F52A7A35D6876792061E3707194AC472850,41,0,201803,2300,83,1,201403
6268,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,4F3C990F93AB1E40AC4F4606DC6C8F52A7A35D6876792061E3707194AC472850,41,0,201803,2300,81,1,201203
6269,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,4F3C990F93AB1E40AC4F4606DC6C8F52A7A35D6876792061E3707194AC472850,41,0,201801,400,83,1,201403
6270,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,4F3C990F93AB1E40AC4F4606DC6C8F52A7A35D6876792061E3707194AC472850,41,0,201801,400,81,1,201203
6271,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,9A898CA8305FFC60BDC0CAD979B870667885552F6CA796EE17021A08B4910BCA,41,0,201804,950,81,1,200206
6272,201805,021A45B924697F12D9573075B2F25895FBD5791207C9AC0BEFB8DF04DC3C2519,1984,2,5,9A898CA8305FFC60BDC0CAD979B870667885552F6CA796EE17021A08B4910BCA,41,0,201707,1100,81,1,200206
6273,201805,021A60B59DE57ECD2586F3AB3E0708D68FFF42525668183312C1826278F9B43E,1984,2,5,159886E026AD0997BA72D24A2B9F214880F12DFAA35F119C05474C5DF0130ECE,41,0,201803,1100,81,1,199606
6274,201805,021A7CBFF7923955A183B0189B1E3C64FA0EBDBEB07EA6E0B45813C149F131E4,1966,1,1,3A9B14436EFFE08DF54012CAB570A407D9E2C67E84E6A6BBAFEC82293B824C94,31,220,201701,270000,81,1,201703
6275,201805,021A7CBFF7923955A183B0189B1E3C64FA0EBDBEB07EA6E0B45813C149F131E4,1966,1,1,3A9B14436EFFE08DF54012CAB570A407D9E2C67E84E6A6BBAFEC82293B824C94,31,200,201706,20000,81,1,201703
6276,201805,021A7CBFF7923955A183B0189B1E3C64FA0EBDBEB07EA6E0B45813C149F131E4,1966,1,1,3A9B14436EFFE08DF54012CAB570A407D9E2C67E84E6A6BBAFEC82293B824C94,31,100,201511,13000,81,1,201703
6277,201805,021A88DB05AFD0F2257DEF83C29B09F18BCB2598C9B7ABCEB0113BC6FB0AF0F5,1946,1,5,64FFE6506DFEA7022FF8A83839B246E899DDBE0B9A20EEE25F17E4A72F221A61,37,0,201708,3700,81,1,201212
6278,201805,021A88DB05AFD0F2257DEF83C29B09F18BCB2598C9B7ABCEB0113BC6FB0AF0F5,1946,1,5,64FFE6506DFEA7022FF8A83839B246E899DDBE0B9A20EEE25F17E4A72F221A61,37,0,201708,3700,83,1,201304
6279,201805,021AB0D33D73D144B31CEF786C736000634754B278F73CD676CCB2BFD758D65E,1980,2,5,12812F640C8A317B1E560AABD41CC37E7A6CD0C69A1741A60C512B45D5121DCA,37,0,201805,5600,81,1,200206
6280,201805,021AD4138A840B0D02E310FB30BA9B82E16598C5D56DE17E414DEC6BCEAA7725,1959,1,5,5CFDD3BB59A3803C0123550C3556021EF93E8C00AFD70B3439E003C176603C6C,37,0,201711,6900,81,1,200905
6281,201805,021ADA92B3DF0834ECBA0841678C58ABC4485B8CB6EE5CA4386546B759E8AA31,1984,2,5,12CDE2A643B589274708570E3A3D09E82F5DCAD4042C3A2B7DF45552D2CD679B,41,0,201609,240,81,1,200002
6282,201805,021ADA92B3DF0834ECBA0841678C58ABC4485B8CB6EE5CA4386546B759E8AA31,1984,2,5,12CDE2A643B589274708570E3A3D09E82F5DCAD4042C3A2B7DF45552D2CD679B,37,0,201708,9300,81,1,200002
6283,201805,021ADA92B3DF0834ECBA0841678C58ABC4485B8CB6EE5CA4386546B759E8AA31,1984,2,5,8D77ED6144C5C490FC6271478ADFC514E1BE3F09897753DE46788906BBA8FBA7,37,0,201712,9900,81,1,201606
6284,201805,021ADA92B3DF0834ECBA0841678C58ABC4485B8CB6EE5CA4386546B759E8AA31,1984,2,5,BD0B261196FE566FE082E2555DE5B04694A19EFD95D48F171274E360B0487B85,41,0,201803,450,81,1,200101
6285,201805,021B30704C7558D0E21E3AACD1A55F239892AA672A90200D4CD534729831E6CE,1977,2,5,75CA08175B07FFFD12BA52B6D66BAA0B31ABC5E6A15EC60A2C5D03E2BE04BD8D,41,0,201801,1300,81,1,201606
6286,201805,021B30704C7558D0E21E3AACD1A55F239892AA672A90200D4CD534729831E6CE,1977,2,5,75CA08175B07FFFD12BA52B6D66BAA0B31ABC5E6A15EC60A2C5D03E2BE04BD8D,41,0,201804,300,81,1,201606
6287,201805,021B30704C7558D0E21E3AACD1A55F239892AA672A90200D4CD534729831E6CE,1977,2,1,F40ADBCDC48C8B2AC3256161B3F806A6A09452A84C45C6E974112DF8860BFDFC,41,0,201803,860,81,1,201508
6288,201805,021B30704C7558D0E21E3AACD1A55F239892AA672A90200D4CD534729831E6CE,1977,2,1,F40ADBCDC48C8B2AC3256161B3F806A6A09452A84C45C6E974112DF8860BFDFC,41,0,201804,330,81,1,201508
6289,201805,021B30704C7558D0E21E3AACD1A55F239892AA672A90200D4CD534729831E6CE,1977,2,1,F40ADBCDC48C8B2AC3256161B3F806A6A09452A84C45C6E974112DF8860BFDFC,41,0,201804,320,81,1,201508
6290,201805,021B43EC5176F1FE0C3E09D67B3C9607A7F47F1085F240D00812D73123B04979,1983,1,1,CB5BD5C2DE7570D9F427665BA8216693150E3255A76C9C84C2246111AF3C5A56,31,240,201706,20000,81,1,201609
6291,201805,021B5CF059FCED6E7A4208F1E15388ED272AEF5155C3A06B238FD17987384A1B,1967,1,5,8A1396942FBC32FC4E08D04A425A8B4391C3EC89F36BEB79F742B48DD95D3040,37,0,201801,8000,81,1,199512
6292,201805,021B6A5090B87BBA27AD0A845BCDACEBF688BAC601B4F093D35B1AAC0F9704DB,1961,2,5,8E145FBAAC6E50EE2A04C657C342E912A3590C229DB0F716226E14986464AA8F,41,0,201701,2900,81,1,200804
6293,201805,021B6A5090B87BBA27AD0A845BCDACEBF688BAC601B4F093D35B1AAC0F9704DB,1961,2,5,C9CA5A9244230C6AEDCDF24AFD66175CBF3C093D5667DDB80EECC665A4B05DAE,37,0,201606,3700,81,1,200004
6294,201805,021B6A5090B87BBA27AD0A845BCDACEBF688BAC601B4F093D35B1AAC0F9704DB,1961,2,5,FC62FEBEBFA9772FA4570EAAB9045AA3992AA1F94139BD0F7E2C423B681558DC,37,0,201711,2400,81,1,199709
6295,201805,021B6A5090B87BBA27AD0A845BCDACEBF688BAC601B4F093D35B1AAC0F9704DB,1961,2,5,FC62FEBEBFA9772FA4570EAAB9045AA3992AA1F94139BD0F7E2C423B681558DC,37,0,201712,8200,81,1,199709
6296,201805,021B8143364A0D7E02F1D4EF540252CB9BC551DE35D46805470E3602901217DB,1951,1,5,9C79837C5AAB7014077C86140B7B4C71778A864CADE1A1E0A785D40BE33E1652,41,0,201805,500,81,1,200102
6297,201805,021C25527CE0E9BA479732CDB39C0F837EF95052BFEECD4722DBD0ECEBAE69A0,1977,1,1,530C5EDA3D3E9D9E09791646DA66171D9C55C469370171E536AF45721CF9AF82,31,240,201610,15000,81,1,201103
6298,201805,021C25527CE0E9BA479732CDB39C0F837EF95052BFEECD4722DBD0ECEBAE69A0,1977,1,1,530C5EDA3D3E9D9E09791646DA66171D9C55C469370171E536AF45721CF9AF82,31,270,201703,50000,81,1,201103
6299,201805,021C2C83865FAEE86A6F46034F489ACB447FCDBFE29DB5F5DA112C81B2101C56,1969,1,5,1D05B5D23D95C46980045E26718C57F1FDC8D192EB0A1388C9B982FD9145D67C,41,0,201803,170,81,1,201410
6300,201805,021C47EF61CF9769050EDC56213C11457E7DEE1A8D729065F08423BA56466C1F,1989,1,1,81ECEBB9FA273F0F5EBCD9BC0E49AD560E415FE1C317CF710728B72A83A03A8C,31,100,201805,5000,81,1,200103
6301,201805,021C47EF61CF9769050EDC56213C11457E7DEE1A8D729065F08423BA56466C1F,1989,1,1,81ECEBB9FA273F0F5EBCD9BC0E49AD560E415FE1C317CF710728B72A83A03A8C,31,210,201701,4200,81,1,200103
6302,201805,021C513948E3F72B592B498692496F8752CFE8A2EDDD0BEF353D020802318B43,1961,2,3,F9E5E4CAACEC52FC087546198327440F9959238999BEA2CFDFDAEE59E4EA06CD,31,220,201504,29000,81,1,201602
6303,201805,021C67A665FD622BBF3092D97F022F18AA7EECE45E6F5A11941C5C62A8C52DF3,1975,1,5,893063F6F3DB01BEA261E75ED982E146C40C76123837CA9CD41B94DFAB36CF58,41,0,201506,3900,81,1,200512
6304,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,1DEF68B08DDF83F9DE9BBD4DCE8E76A6209B62F6FD28CC5AE4053B0DD012678E,37,0,201702,6100,81,2,201408
6305,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,1DEF68B08DDF83F9DE9BBD4DCE8E76A6209B62F6FD28CC5AE4053B0DD012678E,37,0,201702,6100,81,1,201510
6306,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,D437A967DFB533E23F277D2E02F3EBBE409C6C81804A187D60D959E2987FC571,37,0,201612,14000,81,1,201511
6307,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,F209438CA3F911836F941BE44968DD8FD0F38EC9AD6D7079D01E5A12C72C237C,41,0,201801,4000,81,1,201510
6308,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,F209438CA3F911836F941BE44968DD8FD0F38EC9AD6D7079D01E5A12C72C237C,41,0,201608,4800,81,1,201510
6309,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,F209438CA3F911836F941BE44968DD8FD0F38EC9AD6D7079D01E5A12C72C237C,41,0,201711,900,81,1,201510
6310,201805,021CA79E941AF2D7475963A5A04D491A8AA7C042F3C3CF38AF49879988FA5845,1986,1,5,F209438CA3F911836F941BE44968DD8FD0F38EC9AD6D7079D01E5A12C72C237C,37,0,201702,12000,81,1,201510
6311,201805,021CAEEA91843C7D38CE704270A58240F36679F30388ECC814AD8924A145606E,1975,2,5,717B3BEAA9D2882296C66827191CAB6FE5A163707023F481209FA0C9EB6A2E98,37,0,201609,4000,81,1,200403
6312,201805,021CE822014F2B7BE0F3E111A25A55578B15EB6A5B1DCDFA0F35F1E77CB3768E,1976,2,1,85DE91ABD98D1911A07B27749C8873C22BA8BBD88717FE759AA3A0573684F45F,37,0,201607,980,81,1,200802
6313,201805,021D2CE2EB6A14231DAE20192CFD7067B9FAF2AC5B158061DEDAFDD240995422,1972,1,5,C0FB098FF8ACE62789F1A559CE55558D4E8C56C6F2D44462DEAC67CD467A1501,37,0,201707,8200,81,1,200706
6314,201805,021D926996D1F0F985DD77C7C94EBFCD1D88F8D168609DC0FC0937A9317D8879,1981,2,5,ABC67608D60E53637307E6E6BE2C1590E4443B041D2FFC06FB4E3E11617C2957,31,500,201609,2700,81,1,201406
6315,201805,021DB76064B42F9E51C5D75A9DB07231D68EEE30D97660465A2D49098FA0ADEB,1969,1,5,AA3C425B3537D45202236A5EB8B8415CC32934E150F540EFCDB0F64DFDA3348B,37,0,201704,4900,81,1,201206
6316,201805,021DB76064B42F9E51C5D75A9DB07231D68EEE30D97660465A2D49098FA0ADEB,1969,1,5,AA3C425B3537D45202236A5EB8B8415CC32934E150F540EFCDB0F64DFDA3348B,41,0,201706,2500,81,1,201206
6317,201805,021E64BD9AEC42C316E457765120C5A8EA6890786F9BFE9CFBAA4A9103297916,1967,2,3,F36D300DE2AC0762C372FED611ADCC7D802EA2F1451593FA54DD18419F075CCC,31,220,201706,240000,81,1,201706
6318,201805,021E64BD9AEC42C316E457765120C5A8EA6890786F9BFE9CFBAA4A9103297916,1967,2,3,F36D300DE2AC0762C372FED611ADCC7D802EA2F1451593FA54DD18419F075CCC,31,220,201706,240000,81,2,201704
6319,201805,021E8CCD63444BA9B45F0BD9C1772B6D61C3285397B4F9677C42D248002FEDFD,1974,2,5,23D2F300CEE13E282399ED7ED054269E55997612E0EF8D8ED8499FDE337DF4D4,37,0,201611,3200,81,1,201002
6320,201805,021E8CCD63444BA9B45F0BD9C1772B6D61C3285397B4F9677C42D248002FEDFD,1974,2,5,A53E3310FE07CF85E16DE3DD170EFB4A901935B17A8EB4296ABB7B68C4C67D20,37,0,201705,1100,81,1,201411
6321,201805,021E9FE3EB57379C62BE40792E74D9A4D5B1A0B22BF5377B41A2C355D07ECDD4,1962,1,5,1DC94024C46C975BDAE6F2B6859AB7042A62F19F53491881A56497DA775D7590,41,0,201607,4000,81,1,199903
6322,201805,021EBC771F8BA1FD9217CE690B56B0AF38EC04936F77078B7C0F78FB282CC6ED,1972,2,5,263ED538A831734BAC0189E22D7B0633E4A12BF6560E6594B6EFA0B2AC3FB1F1,37,0,201705,24000,81,1,199906
6323,201805,021ED5BF271075F7EADB31BFD7B0D5F742D2F8223C31912EEE0FBECD274475D6,1990,1,1,0A536829EEEE512EC840DE1CD1D17859A816B60E62E3EAED346D6F4341FAD5F8,31,250,201201,3900,81,1,200703
6324,201805,021ED5BF271075F7EADB31BFD7B0D5F742D2F8223C31912EEE0FBECD274475D6,1990,1,1,0A536829EEEE512EC840DE1CD1D17859A816B60E62E3EAED346D6F4341FAD5F8,31,240,201610,49000,81,1,200703
6325,201805,021ED5BF271075F7EADB31BFD7B0D5F742D2F8223C31912EEE0FBECD274475D6,1990,1,1,0A536829EEEE512EC840DE1CD1D17859A816B60E62E3EAED346D6F4341FAD5F8,31,250,200703,430,81,1,200703
6326,201805,021ED5BF271075F7EADB31BFD7B0D5F742D2F8223C31912EEE0FBECD274475D6,1990,1,1,0A536829EEEE512EC840DE1CD1D17859A816B60E62E3EAED346D6F4341FAD5F8,31,100,201305,20000,81,1,200703
6327,201805,021EE9BEAFE86DF890C8FB7ED4831A2205AEBA9432E41F0113BD9E04C4D632BE,1942,2,5,80C6D1A0DCEC809513FF9A29048338E53206E3F6175148C8E4809AEB8B4069D8,41,0,201805,1800,81,1,201008
6328,201805,021EE9BEAFE86DF890C8FB7ED4831A2205AEBA9432E41F0113BD9E04C4D632BE,1942,2,5,87BA247E483504A495054B06944AD8E7A500DF9D3F19A9DEA9D510CF5C88A7CA,37,0,201805,15000,81,1,201009
6329,201805,021EE9BEAFE86DF890C8FB7ED4831A2205AEBA9432E41F0113BD9E04C4D632BE,1942,2,5,87BA247E483504A495054B06944AD8E7A500DF9D3F19A9DEA9D510CF5C88A7CA,41,0,201710,2500,81,1,201009
6330,201805,021F73F291AB9BABACC76858FEBF0864A776C61DA8F7AF5218EEF90705672D30,1955,1,5,3F55F562CACCFA69AD5286BFA7886A892DCF5759F16E5263CFC156D08990DAAE,31,100,201612,2600,81,1,201712
6331,201805,021FDAF1809EFB6F36A633B89E50E3A79A8B3AA7E1750354EFA0508ED7570A50,1980,2,5,4EA1959822BE7E3311B1339EB63C725C5DD82CE27033DAAE924859452BC01661,41,0,201802,500,81,1,200610
6332,201805,021FDB6BE4501FF8C7E84C10FCF0242A955BBB13D7C781E46BADF78BDC6B181B,1962,1,1,6A2F1A3FF50CD11C3AB1F51B72091DA337E7C7052F9E08AC711E38EE8E9F7479,31,100,201212,940,81,2,201804
6333,201805,021FDB6BE4501FF8C7E84C10FCF0242A955BBB13D7C781E46BADF78BDC6B181B,1962,1,1,6A2F1A3FF50CD11C3AB1F51B72091DA337E7C7052F9E08AC711E38EE8E9F7479,31,100,201212,940,81,1,200504
6334,201805,021FDCE5E0D5FC4AD74FF3DFDC28E494F10BF4DDF6A3FFD2647974DA9A08F1DF,1977,1,5,73E3563AEC4A2B839BD00BB86EB2AA8971A39DE861727A1180E556D080A84566,41,0,201708,4500,81,1,201303
6335,201805,021FDCE5E0D5FC4AD74FF3DFDC28E494F10BF4DDF6A3FFD2647974DA9A08F1DF,1977,1,5,73E3563AEC4A2B839BD00BB86EB2AA8971A39DE861727A1180E556D080A84566,37,0,201612,7600,81,1,201303
6336,201805,021FDCE5E0D5FC4AD74FF3DFDC28E494F10BF4DDF6A3FFD2647974DA9A08F1DF,1977,1,5,E25B42D9552C15E1127E8414D494439DF7E9FC5A7351C0ED58B3DCF252E2DA5A,41,0,201606,3800,81,1,199712
6337,201805,021FDCE5E0D5FC4AD74FF3DFDC28E494F10BF4DDF6A3FFD2647974DA9A08F1DF,1977,1,5,E25B42D9552C15E1127E8414D494439DF7E9FC5A7351C0ED58B3DCF252E2DA5A,41,0,201804,2200,81,1,199712
6338,201805,02202716D1C9EBD507A2B59DF8414409A0FF207924F21F05FDA51DA2E263B129,1963,2,5,92C0CC593244CC2D0746A81F0E83F8B3C73192A11706E533151A51F4D15C4BBE,41,0,201712,1800,81,1,200509
6339,201805,0220458354B14B675C804508AF787D9FCF1422EA5968E32B7ECFBB933BEDF024,1977,1,5,B82DA1F81C0299BA4692215FADDE49599C204754C770148FFB09BF95277ED8E8,41,0,201708,320,81,1,201410
6340,201805,02205A4765B67DC00AFC5832D9DF98076F165328EBC709B4DDA2AC9F1BDC8380,1970,2,3,3A358D91BA2A7088B310AC7BBB04E9BFA9F4EC90FA84754B045B8455D5A21782,31,230,201502,20000,81,1,201802
6341,201805,0220845735FDAB8E9F9087CEFA96FEB36BE2FF56348488FEB3663B0D2823EF35,1989,1,1,220A8F0F00369870DA1C963A5256FE455193CE584E75BBBDBCFE35E484D127A0,31,230,201506,50000,81,1,200608
6342,201805,02208AD2235FC0A61BE43378B2AE4B6650123F1CD43DBC179AC77EEBC7233806,1970,1,5,CDB75E3153EA64D37A3277F056C334635550872B0201051C19CF67DBE6A40A19,37,0,201703,8200,81,1,201104
6343,201805,02208AD2235FC0A61BE43378B2AE4B6650123F1CD43DBC179AC77EEBC7233806,1970,1,5,CDB75E3153EA64D37A3277F056C334635550872B0201051C19CF67DBE6A40A19,41,0,201712,1800,81,1,201104
6344,201805,02208B80048D8402FEF3DF3F189239D9F540B43C8B9C377D0A257763B1E49DB0,1966,2,5,247179F71C45F1B642587F372F1FA392A64506C1F4C2B7E8738DEE9726D9A7DC,37,0,201612,4600,81,1,199910
6345,201805,02208B80048D8402FEF3DF3F189239D9F540B43C8B9C377D0A257763B1E49DB0,1966,2,5,64A9CAEE315839E8B315259DBF6F1638B005912EA3070619ED1A121D6B7C3F01,41,0,201311,2600,81,1,201101
6346,201805,02208B80048D8402FEF3DF3F189239D9F540B43C8B9C377D0A257763B1E49DB0,1966,2,5,81A9A6B92B09DA4792AC6D22F55A0E3F7E0D82CF8C3A18F756C75CF0F5115C83,37,0,201512,1200,81,1,200403
6347,201805,0220A19C1B23E6A43E39CBE008F278CA4899F549F6A6ED9C5E9515CCD96DE226,1972,1,5,9C89A83D514B1A8695394C3FE02C4479B7F4C6A535FC0319443A778014D4C881,41,0,201802,2100,81,1,201607
6348,201805,0220A19C1B23E6A43E39CBE008F278CA4899F549F6A6ED9C5E9515CCD96DE226,1972,1,5,9C89A83D514B1A8695394C3FE02C4479B7F4C6A535FC0319443A778014D4C881,41,0,201802,2100,81,2,201606
6349,201805,0220A19C1B23E6A43E39CBE008F278CA4899F549F6A6ED9C5E9515CCD96DE226,1972,1,5,9C89A83D514B1A8695394C3FE02C4479B7F4C6A535FC0319443A778014D4C881,41,0,201802,2100,83,1,201705
6350,201805,0220FD595444EC4ACB5E51720D4038280A992E92A559904CE133EDD0B31D7FA3,1973,1,5,79C31467770AD89CE81935BE0A198FFA5BB02E5C946014416AAA91AAE5614CBF,37,0,201708,5800,81,1,200506
6351,201805,0220FD595444EC4ACB5E51720D4038280A992E92A559904CE133EDD0B31D7FA3,1973,1,5,96296B4433B5703B7F43D1D706FFF4083E6BA54E1B006A0A0AC357E6BBC66493,37,0,201804,20000,81,1,201405
6352,201805,02210F8EC5DCB37FB9078CA1751AFD32BE2A22E25838AB25CC438F09C46DF308,1964,1,3,4E8478D3FB1D265C79F28867361508E4BB99A156B22CE31352BE0A6F536212D4,31,220,201701,90000,81,1,201709
6353,201805,02210F8EC5DCB37FB9078CA1751AFD32BE2A22E25838AB25CC438F09C46DF308,1964,1,3,4E8478D3FB1D265C79F28867361508E4BB99A156B22CE31352BE0A6F536212D4,31,220,201707,7000,81,1,201709
6354,201805,022132FA92A04601476A7D8848D9C220B0F6402E22C149B6C9201532074A435D,1971,2,5,449C392786308AA34498B9A7D2C73446899ED434F4B4E4B1EF57945A2D8FB671,37,0,201612,2500,81,1,199911
6355,201805,022132FA92A04601476A7D8848D9C220B0F6402E22C149B6C9201532074A435D,1971,2,5,62FA858A1CFEEEC30BF2C0BDDF84D1ED812A45136AA26F8E2716A6D9D516BC37,41,0,201805,100,81,1,200005
6356,201805,022132FA92A04601476A7D8848D9C220B0F6402E22C149B6C9201532074A435D,1971,2,5,FC91995CFF5716D90684E0282DA19B5AF633F37565D11AA87EF81714CD0F9FE7,37,0,201704,2500,81,1,200703
6357,201805,022132FA92A04601476A7D8848D9C220B0F6402E22C149B6C9201532074A435D,1971,2,5,FFEDCB3CA97C2693B67435D5232B8D69F52C3D31150A5C992530509DAB26D9FF,41,0,201111,440,81,1,200209
6358,201805,022190BE6E0A125BDA0E818525D8ABC51A140A47217EB563108CD107518F8861,1969,1,1,6D9F807C2D5A95737DB45DBF4B1CE50583CBF907659BDD8625426D46378F0BF6,31,100,201611,9800,81,1,201805
6359,201805,022195AFB8B88C8C07E272BB5E50F7D90552B8B5D595FA02EE8D6D33948DCAF4,1951,1,1,5EB294CAEC88EBDB7EA11961CABF0AB110997EB29F4FA5DDE3365848B4690040,31,220,201603,200000,81,1,201011
6360,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,5,86C8497CDD6AFB4A501B9F8F50C0669E0AC57DD747C2957829379478BBD50A33,37,0,201802,900,81,1,201302
6361,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,5,86C8497CDD6AFB4A501B9F8F50C0669E0AC57DD747C2957829379478BBD50A33,41,0,201801,1200,81,1,201302
6362,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,5,86C8497CDD6AFB4A501B9F8F50C0669E0AC57DD747C2957829379478BBD50A33,37,0,201805,3300,81,1,201302
6363,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,1,8FFCF1763E9BBD0998F4458FC29F83C2A870992A48B47789F4C5E37530A9A425,41,0,201712,2700,83,1,201705
6364,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,1,8FFCF1763E9BBD0998F4458FC29F83C2A870992A48B47789F4C5E37530A9A425,41,0,201712,2700,81,1,201212
6365,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,1,8FFCF1763E9BBD0998F4458FC29F83C2A870992A48B47789F4C5E37530A9A425,41,0,201805,350,83,1,201705
6366,201805,0221A34D0F1A0F5DB3757D775A7E9D7BED4D700ACF4F554FE7A5E76CF1473FE8,1987,2,1,8FFCF1763E9BBD0998F4458FC29F83C2A870992A48B47789F4C5E37530A9A425,41,0,201805,350,81,1,201212
6367,201805,0221B550F53466B806C8B582E674FD018C1343F374EE6E3A7CE067F2E94EC0FC,1958,1,5,F765D0D3F78BD8D367F251C4A655D078281A061AB229E6B75C0C948206FAA58B,41,0,201712,1500,81,1,201410
