,YM_x,JOIN_KEY_x,BTH_YR,GENDER,SCTR_CD,COM_KEY,LN_CD_1,LN_CD_2,LN_YM,LN_AMT,CD_OPN_CD_1,CD_OPN_CD_2,CD_OPN_YM
4996,201811,01B0811087D5A3219D97A74633BEA55EDE0DC1E5B684EB94C8728BD11F5FEECF,1960,1,1,477EE4E36986E8F27A50766216DCC61DA89BAF2CD8BD235403B238B34CC74B2B,37,0,201808,3400,81,1,200212
4997,201811,01B0811087D5A3219D97A74633BEA55EDE0DC1E5B684EB94C8728BD11F5FEECF,1960,1,1,477EE4E36986E8F27A50766216DCC61DA89BAF2CD8BD235403B238B34CC74B2B,37,0,201808,3400,83,1,201506
4998,201811,01B09A96EA00FEF1129464DAE292CE854F80B93615D1A775F6F8E50FB8D33AFC,1966,2,5,C83881CFAF4A7C9FEE74B99DE70140235647E6ABBA31ADA9B9C500E4D791B171,41,0,201804,150,81,1,199512
4999,201811,01B17EC2226F98A1EBC494DBD861E8297121B9FD7FCE7E1CC740BD19D950682A,1972,1,5,9FCB6B4040694707555BD41D5CE84AD91C16CC73D398E1FC00FBB1FF69ACFA82,37,0,201806,10000,81,1,200208
5000,201811,01B1C2E12498F7635EEEE9E086083C504A5ABAE40865FDC251063422221381AF,1982,1,5,3A9B6EC2CE7AFD50EF0137FB5D005F61298BFF64E2969B311BBC91A57C2A58EA,41,0,201703,400,81,1,200911
5001,201811,01B223791E1A1CD92125086FC9A457C5AD07C38A3581C6661E501CB69A07B4CA,1951,1,5,9D000FF7E25BB4769784469241347B69DD4C341F9829E7724A0FB7B552E8A097,37,0,201811,13000,81,1,201606
5002,201811,01B2501C631A9447998B8409DA0A0166E2500F3A88831450A756CA0686C73C79,1973,2,5,7A12CF6896BA342D9B37EC7CD0B14DE0173C6C265256F4D7E2750038E0E6E7F8,41,0,201710,2000,81,1,200503
5003,201811,01B2C1A0A4C08208F16470F82F1EB970015922121D0C5476E059B24F88AAE4F0,1973,2,1,59C00BB4310F1FE204F5969D13BDB8CF0EB1A48B67FB8543C6AE9E495E94DC40,41,0,201805,300,81,1,200709
5004,201811,01B30CD4EDB66EADDEF991407AE4E082A1A6683224ABA643E8751AD7D03B6A9B,1961,1,5,359E4379ABE4C14E6292D3B0A6584637725F987F165AAC94DF880AC8C9C9EBE1,37,0,201807,3000,81,1,201007
5005,201811,01B30CD4EDB66EADDEF991407AE4E082A1A6683224ABA643E8751AD7D03B6A9B,1961,1,5,35D828C004F188D753DDD290E2077F5E9A10DDA173CED4BB8B5432E03F72898C,37,0,201801,2500,81,1,201602
5006,201811,01B30CD4EDB66EADDEF991407AE4E082A1A6683224ABA643E8751AD7D03B6A9B,1961,1,5,8BA250D4079AD139CE1C243AEB6D3675045A9292D1C218DE12183B364AAF187F,37,0,201808,6200,81,1,201101
5007,201811,01B341AD0C20D4A832BAB34190CB8605408F7AB0203BC0D85AABB41DCF3732E1,1967,2,1,03C49A85A1B72EAE0F8097B5A2E22A8CAA8C1A40B3151AD24FF8B59DA4D385A4,31,100,200412,20000,81,1,201006
5008,201811,01B36012D36C8E68105F3E38401F4F0FB49571FB68A5178E4AC3455235811CF2,1972,1,3,889A3AC8D50618DE2817C2B1A3A35610933AB87698610E0453E04810262497CE,31,100,200809,20000,81,1,200401
5009,201811,01B36012D36C8E68105F3E38401F4F0FB49571FB68A5178E4AC3455235811CF2,1972,1,1,AEDC8B716B5F0722C33B18CCAE1332CE1EDDE78A7B73A102C53A57C0B61E2D85,31,100,201512,40000,81,1,201607
5010,201811,01B3C5AE540D3A1060B4E7689BDA1497FED7C80A1663FBA488FEA4D0C9C00CC2,1994,1,5,841C6D50187F3796D507031FC3A48173F0B744B58F11DE81623B44FB3382D8F4,41,0,201811,220,81,1,201212
5011,201811,01B3C5AE540D3A1060B4E7689BDA1497FED7C80A1663FBA488FEA4D0C9C00CC2,1994,1,5,F52F0BBBC6EE1EEB1BFDA10FC12456B6B99243A37927FAA7F4234EE06CF0438F,41,0,201810,1500,81,1,201505
5012,201811,01B43B92E71D664CE522C7E236B8F5F3329F4EAF273F7A2DCBCF53D3BC062FF4,1960,1,5,64A87D5B7EAC4DFE5C5A86A2555F116C7C6E7933478F6647006D0D908E8C70F5,41,0,201807,530,81,1,201205
5013,201811,01B43B92E71D664CE522C7E236B8F5F3329F4EAF273F7A2DCBCF53D3BC062FF4,1960,1,5,84898C6D3D667FE879FBD379D3AE982D5C1637B4E9C551196B105DFA29B3E40C,41,0,201609,2300,81,1,201412
5014,201811,01B4516E7540D6CD221A36A0AB4AFE2E326BB9396E53C98A9FF76D4B3627DC26,1964,1,1,0A6AD3B275BAAA4EB1BC2FC524ED04E5E56B5CA691939AC103AE71D5CE0160A3,31,220,201702,39000,81,1,199906
5015,201811,01B490696B4F4627432EB9FD0300E9921ECF58F55F0A939144AC28B36A4F6CB9,1981,1,5,43FF30F195199F3B574A248749E96E4FBDF6F6A517C87DCA76DC486D0EAC3337,31,500,201810,18000,81,1,201711
5016,201811,01B49FD68D0BDB17039C3146DD344448518077888DF6931B64DE9F2C89379D90,1956,2,3,71EFCA9C1FAECC357904746D258F43E650C6BD263696FE3430784800EA8EAF44,31,250,200706,12000,81,1,201512
5017,201811,01B49FD68D0BDB17039C3146DD344448518077888DF6931B64DE9F2C89379D90,1956,2,3,71EFCA9C1FAECC357904746D258F43E650C6BD263696FE3430784800EA8EAF44,31,100,201712,2300,81,1,201512
5018,201811,01B4F866D4613DA79D20EE5DC060DFC611AA61522A932991794AAB56057B450D,1961,1,3,42A82C201B947C83DA4D2B32DCB479A7ACB129308EA350AEA41847F35A3749B5,31,230,201508,60000,81,1,200611
5019,201811,01B509580BB4C7EB77620A9FDC6EFC917243F75D40EE1F0C5B87A56268B5C206,1981,1,5,1369805B38FD5CED81549C9AD899D671C7CB2226347C788B4719102398878CE9,41,0,201811,300,81,1,201202
5020,201811,01B561B57FF49DF4B38BD81142A61149C70CB1BDDB43FEA0809ED66CA849242A,1970,1,3,B0AB803922E4FF1D419D3E921FCE3E68260035719CB6E623787709E531718439,31,290,201401,40000,81,1,200112
5021,201811,01B561B57FF49DF4B38BD81142A61149C70CB1BDDB43FEA0809ED66CA849242A,1970,1,3,B0AB803922E4FF1D419D3E921FCE3E68260035719CB6E623787709E531718439,31,220,201806,280000,81,1,200112
5022,201811,01B5C45C1E07ED92E644292B68F65F25F32CE7E0437AB462BCAB4850EE0A7448,1983,1,3,F83B81EE400DB7C760E625A86BA3B7124A1A50DB28229D69303A6400FF63C92C,31,220,201207,89000,81,1,201601
5023,201811,01B5CCE156873F7A229D30115E673B0A914FD1621D6F1713613EC77D74FED3DF,1955,1,5,5284FABABEFEE4BE978C107355ECE41B31AEC2782C93C175B4C555D8A7BF612A,41,0,201810,400,81,1,201011
5024,201811,01B5CDB34ECA430CE2E417DCC9D3599B4C97BD7C8D21BAB08CA45E33DC87A67F,1964,1,5,1B8AC0C41507F67C7D0D83AC126353896E7369172E512A796D53F38788AD7501,37,0,201802,2800,81,1,200011
5025,201811,01B5CDB34ECA430CE2E417DCC9D3599B4C97BD7C8D21BAB08CA45E33DC87A67F,1964,1,5,5DFB0F6FE518BEB83E56135EA54791AD8655054CB8517F591147B64090695971,37,0,201605,1400,81,1,199708
5026,201811,01B5CDB34ECA430CE2E417DCC9D3599B4C97BD7C8D21BAB08CA45E33DC87A67F,1964,1,1,AE9E4CDED0F547B571B20A80B68E588A05DE610F0FF7589A20476A66B6E06D6C,31,200,201701,5000,81,1,200710
5027,201811,01B5E58878008A485D91DDBEC687F0B7724E6ADD8EE277572DFAC5E40F8B9F1D,1983,1,5,6A715172F8FC53B6A4AE9F8D056746E1051E62FB3CEFB6E299DC2D2B5385C5B8,37,0,201603,11000,81,1,201105
5028,201811,01B5E9FEDF547213E55BEFD7AE9EB65EE2A547BE59E496A9CC0FFE4C3AD3EF15,1988,1,5,FBE045522FF308B3E40665EA64689488C8A052E78BA4353B1A8C391EE586AD97,31,510,201406,11000,81,1,200402
5029,201811,01B5FABD7EAC75C853BC0B11EFD784669595CA3A4122653D6290CC18B01DD199,1946,2,1,00CBE0DEE2A7FB28C2B36D705A4077A40B2F4677A62F88C9CEADA69AFF0C19C6,41,0,201709,750,81,2,201712
5030,201811,01B5FABD7EAC75C853BC0B11EFD784669595CA3A4122653D6290CC18B01DD199,1946,2,1,00CBE0DEE2A7FB28C2B36D705A4077A40B2F4677A62F88C9CEADA69AFF0C19C6,41,0,201709,750,81,1,201309
5031,201811,01B5FABD7EAC75C853BC0B11EFD784669595CA3A4122653D6290CC18B01DD199,1946,2,5,D38E90C5D54A9FD951E8BF02ABF328C06B177C9DD396743790405EAEC2805040,37,0,201811,2400,81,1,201603
5032,201811,01B5FABD7EAC75C853BC0B11EFD784669595CA3A4122653D6290CC18B01DD199,1946,2,5,D38E90C5D54A9FD951E8BF02ABF328C06B177C9DD396743790405EAEC2805040,37,0,201811,2400,81,2,201605
5033,201811,01B647530CEEB100976525EDEA453A971E8D8D82371D5B7738250415A71ED7D6,1973,2,5,4AE69BC382A4CA19C3F375502BD3FF96AB6F0A26A5AF64FD26F0BA8FD6A8303B,37,0,201709,2600,81,1,201109
5034,201811,01B647530CEEB100976525EDEA453A971E8D8D82371D5B7738250415A71ED7D6,1973,2,5,726559734084D36FC300EEB6EBD4341110C66384F330DC7DF3F8B9B5F19ED5FD,37,0,201407,1400,81,1,200710
5035,201811,01B661F50065A8DB65DBC419A30E4BF8B2F8E20650ADE555C2216240670233C6,1967,2,1,52B4D6E60E49BCE83BA3E39E1A1045EEC627047EC8C4ED227E4BC7918392DDEC,31,100,201612,4200,81,1,200911
5036,201811,01B661F50065A8DB65DBC419A30E4BF8B2F8E20650ADE555C2216240670233C6,1967,2,1,52B4D6E60E49BCE83BA3E39E1A1045EEC627047EC8C4ED227E4BC7918392DDEC,31,100,201602,1400,81,1,200911
5037,201811,01B6A66A6F26AA31BDCF4CA48F6C62E3FF8FB81E172DF2405BFA2F8AA734DD17,1981,2,5,7E2D2C0A02AD004E7B0F35F7E50DB4C0A4B5CB482C6387028E16C97F3298AA8E,37,0,201804,8600,81,1,200405
5038,201811,01B6A66A6F26AA31BDCF4CA48F6C62E3FF8FB81E172DF2405BFA2F8AA734DD17,1981,2,5,DB29890CD2A573FC42DD352F41759DB0DC8F670D670ED4F1AE69190C896618B6,41,0,201809,600,81,1,200807
5039,201811,01B6ADDBD8088EDB3D9DA8BFEA48F7F22E9B34B599EF7291E3BE597AFB800DEC,1963,1,5,555D0EFB377D5DA4CC458A26AA1D4A631FAFA89305BD9A125AF28EF5736FDE65,41,0,201811,560,81,1,201703
5040,201811,01B6ADDBD8088EDB3D9DA8BFEA48F7F22E9B34B599EF7291E3BE597AFB800DEC,1963,1,5,FD290185AF87F79F043AE8BA19AEB9B626AFF2599828AFB14F035CAA42A5AF5A,41,0,201805,1100,81,1,201804
5041,201811,01B6B8C326FAFA3DFE9D24EB9DCE0E6D993E96EB2BC3CB6B114C5BE1F922F71F,1976,2,5,BEF6A73FAA4A869E8B81A1DA63703CA5C25120C81A8F224012D77D8D7A016CDA,41,0,201603,2400,81,2,201710
5042,201811,01B6B8C326FAFA3DFE9D24EB9DCE0E6D993E96EB2BC3CB6B114C5BE1F922F71F,1976,2,5,BEF6A73FAA4A869E8B81A1DA63703CA5C25120C81A8F224012D77D8D7A016CDA,41,0,201603,2400,81,1,201312
5043,201811,01B716C19DC566EC229D623CB344C619404FF613D207E8D2E65127D3CF4594D5,1982,1,5,1D6465556472E1C80F5252B2C18E4C7A43E1BC4ACB290296BB40E8DB2EFA41A1,41,0,201808,20,81,1,200901
5044,201811,01B716C19DC566EC229D623CB344C619404FF613D207E8D2E65127D3CF4594D5,1982,1,5,1D6465556472E1C80F5252B2C18E4C7A43E1BC4ACB290296BB40E8DB2EFA41A1,41,0,201808,20,83,1,201307
5045,201811,01B73E48ACB4CB136D4E9AD01FFBD0B4DDBCCA284EAB655F3D350AEE62A70F97,1960,1,5,12094A254EA530568A495D85440DA25E83B2A037B667B24A2A01E270A744B521,41,0,201811,1800,81,1,201412
5046,201811,01B73E48ACB4CB136D4E9AD01FFBD0B4DDBCCA284EAB655F3D350AEE62A70F97,1960,1,5,12094A254EA530568A495D85440DA25E83B2A037B667B24A2A01E270A744B521,37,0,201712,12000,81,1,201412
5047,201811,01B73E48ACB4CB136D4E9AD01FFBD0B4DDBCCA284EAB655F3D350AEE62A70F97,1960,1,5,12094A254EA530568A495D85440DA25E83B2A037B667B24A2A01E270A744B521,37,0,201806,4300,81,1,201412
5048,201811,01B752298D894002BFBA8DF6C993E39EB5824A12136AD1B4F404503663DD9300,1980,1,5,A2CD108795D42E8E1AEE8B0C8889530E1FDD03A023BE5EC2C03A57F5BE58901D,37,0,201805,13000,81,1,200607
5049,201811,01B752298D894002BFBA8DF6C993E39EB5824A12136AD1B4F404503663DD9300,1980,1,5,B983B381B5E3283BCDFCAFA0C36E54458C8BD1EA5D45F86DD1D24E860BB048A9,37,0,201810,10000,81,1,200506
5050,201811,01B752298D894002BFBA8DF6C993E39EB5824A12136AD1B4F404503663DD9300,1980,1,5,B983B381B5E3283BCDFCAFA0C36E54458C8BD1EA5D45F86DD1D24E860BB048A9,31,100,201708,7000,81,1,200506
5051,201811,01B7742E0056774DBF0B549AF7ACF38E8E1A19F705086E062E6F23AF5882F22D,1965,2,1,1F818F1ECF1196EFEA00BF74711E99B8AB03C4B8E9B8FCE98E3671B2B3DA28CE,31,220,201505,150000,81,1,201712
5052,201811,01B79851E852DFD08168E28F86413E7F243364A7F8306888B36C5CED4C1EEF78,1960,2,3,37A0123670A248FECD4B41FEDFD9574F2D24D68142F95D2F106DDCAEECFBAA35,31,100,201805,20000,81,1,201603
5053,201811,01B7EBB20BD0B06A404FA83A3966BE2D35F3E86BFF51C723AD48F731710ADCB9,1953,1,5,C74FCA99A5062226265E60F15365968735655EA3EDAED31BC06EEBD088EC78B6,37,0,201602,980,81,1,200707
5054,201811,01B7EDF68FF39FC7AF712C9CB4192936505ED4A8D30F4A22C8B0BA06FE4FC21F,1967,1,5,06BDDAE92B84A71EEAAB4705535968F76E4871CA56E69872B2128590BDD5ED7B,31,500,201803,17000,81,1,201811
5055,201811,01B7EDF68FF39FC7AF712C9CB4192936505ED4A8D30F4A22C8B0BA06FE4FC21F,1967,1,5,1C7BC119CAAED9F32C719C7F0330ED148F455A376EB7DEB13B388352CC06975C,41,0,201809,150,81,1,201012
5056,201811,01B7F88B0ACF6656A5F1F7D0CAA61D5E3068E58AD900B0E80E8071145EF960D6,1956,2,5,AAF5D7BC8E880BE16B5A7E8C25BC31298216AD1209C9EC54EFCF78EAAACC9EC6,31,500,201811,16000,81,1,200006
5057,201811,01B7F88B0ACF6656A5F1F7D0CAA61D5E3068E58AD900B0E80E8071145EF960D6,1956,2,5,AAF5D7BC8E880BE16B5A7E8C25BC31298216AD1209C9EC54EFCF78EAAACC9EC6,41,0,201711,550,81,1,200006
5058,201811,01B7F88B0ACF6656A5F1F7D0CAA61D5E3068E58AD900B0E80E8071145EF960D6,1956,2,5,AAF5D7BC8E880BE16B5A7E8C25BC31298216AD1209C9EC54EFCF78EAAACC9EC6,37,0,201712,1700,81,1,200006
5059,201811,01B80A04A9FA8179F61529CBD3480DCABC8D759CB6FD4677038C94E13790B18A,1948,2,5,971DA8DF7AF208B00998975C7B68CDA54E775DDEFC0F6D92F765E3F95DA329A4,37,0,201801,3000,81,1,200012
5060,201811,01B8137C42B88315D9ECA5D4F2C8E45682902235AB64F182980B382CD5211564,1981,2,5,7278738B0E1301D6F5C359931601F94D1F081D6A26A676F2FD1771E89B0B539B,41,0,201804,1200,81,1,201306
5061,201811,01B8137C42B88315D9ECA5D4F2C8E45682902235AB64F182980B382CD5211564,1981,2,3,C008BEF54AA057402A95ADE1E5625FD5237B920E3899078A0AB08306D7008763,31,220,201806,93000,81,1,201704
5062,201811,01B8137C42B88315D9ECA5D4F2C8E45682902235AB64F182980B382CD5211564,1981,2,3,C008BEF54AA057402A95ADE1E5625FD5237B920E3899078A0AB08306D7008763,31,220,201806,93000,83,1,201802
5063,201811,01B8137C42B88315D9ECA5D4F2C8E45682902235AB64F182980B382CD5211564,1981,2,5,D69D91093EB2B489B36791288B19F9FB1A9D9120361E2EB9AEE795310C57B8EB,37,0,201704,3000,81,1,200404
5064,201811,01B8216ACC0CF8EB922DF557E23B73F44B953F9B883DC577337820C5CCBB3E92,1950,1,5,BC63235DFCF4D20510DC3168972B078279B4EAC16CAA6A56F6F07D1566F87B33,41,0,201809,800,81,1,200008
5065,201811,01B8651A747F31B6371D8E9F8662CDFFF5FD773A25F59F292796519A6FBCDA0D,1961,1,5,74986FAD9C2551A9ADA24E8E03EA4E7D5EA7D806C4E245FE44859A363599C75D,37,0,201801,7000,81,1,200001
5066,201811,01B86BA581966C9C53A85A5668AEE9FB96DE0D87051815E80F1632A63CEE9998,1984,2,5,C97DEB160776B822BDBF12436F49554ED0D526F8618A60BB6492921AF6AAF52D,41,0,201711,1100,81,1,201105
5067,201811,01B86BA581966C9C53A85A5668AEE9FB96DE0D87051815E80F1632A63CEE9998,1984,2,5,C97DEB160776B822BDBF12436F49554ED0D526F8618A60BB6492921AF6AAF52D,37,0,201808,5700,81,1,201105
5068,201811,01B89FD7DB9EB4C499B8DB8934C48209D9D19D1DBD681033A291E16E3DFAC8EA,1978,1,5,0E91FAC46A163C61BE7C23CC2EB634E8AB9DDD4601EA615CA0C9D64BF8335C86,41,0,201809,1500,81,1,200806
5069,201811,01B89FD7DB9EB4C499B8DB8934C48209D9D19D1DBD681033A291E16E3DFAC8EA,1978,1,5,1564968C141A322F3F4B4AE270596E5E7308422B162BB9B34D4B6D643E4B97E4,37,0,201610,3400,81,1,200106
5070,201811,01B89FD7DB9EB4C499B8DB8934C48209D9D19D1DBD681033A291E16E3DFAC8EA,1978,1,5,1564968C141A322F3F4B4AE270596E5E7308422B162BB9B34D4B6D643E4B97E4,41,0,201805,7700,81,1,200106
5071,201811,01B8E84DA9E4A76F00C9EB19EEE72B256B150DC02307732664193968F186E6E0,1982,1,5,6B7328369C84E1057542F71D7F73884174F3EDF31FABEF7DDE87D8AD6DFEA051,37,0,201712,15000,81,1,200901
5072,201811,01B8FC77F6F7BCB204FE470BF2E680FF5E9A07FB699D7A27F14A04B15F01CA3C,1972,1,1,3F70DDE9196E4BA9C9AB7C56E2BEF455A4EEDA50FFB5DC531F53A44CBBD70F56,31,200,201606,20000,81,1,201802
5073,201811,01B8FEA0436BBF87097049BE11A4C2F38703D533E4B700524C2E49726814E46E,1977,2,5,429F6E68D0F7EEAFE8D849D1B46C9BB75C2F60C066F408A732D5B6B912ABE124,37,0,201805,10000,81,1,200102
5074,201811,01B93DE70467E7F1C2E4D185D7D2203EBA99D741C3F7AC79CAFDBAC6FAAFBAE9,1964,1,1,2604684618B0D2C1C9689D9077F70466AB07E2A1087DE85DC3A0484F8350A5BD,41,0,201811,300,81,1,199912
5075,201811,01B93DE70467E7F1C2E4D185D7D2203EBA99D741C3F7AC79CAFDBAC6FAAFBAE9,1964,1,1,2604684618B0D2C1C9689D9077F70466AB07E2A1087DE85DC3A0484F8350A5BD,41,0,201811,300,81,2,201612
5076,201811,01B94D9D80B1DEAD8EFB03FB1C02EA42091AB538CFB9815274EF029321DFC605,1957,2,5,E2CEDCD89D38553BB6FBCE4D10565FBD7F6D6CEF61EB3A4DE7191D6AB6303DFC,41,0,201605,2400,81,1,201303
5077,201811,01B94EEE900A781AFE936704CA85BFD7C2E459E5CC0C5FBEFF721DCA60D73036,1969,1,5,50855F6F3F786A72E4364553DB6AD4BF9323D8BCCF8FE76503FC3DFF48B96AD1,31,590,200406,1400,81,1,201212
5078,201811,01B95EA6DD688A0540406F67F2142925724657A8E2E5FB31BB9EC3A005F0F60D,1965,2,1,578E102AD9AA532A0A99BF9BEA27EA94267F3463853145C9CE5CBFAFDD34CC76,31,100,200906,49000,81,1,201701
5079,201811,01B97C03BE887CD458E1F74B51258CFB9D62FC2E23B74E75A0AB3D48AED349D6,1964,1,5,B26057D97EB8CC012F8925D2BCBC345CFEB0DD5DECC4DB7DE095970179595E01,41,0,201712,6800,81,1,200102
5080,201811,01B97C03BE887CD458E1F74B51258CFB9D62FC2E23B74E75A0AB3D48AED349D6,1964,1,5,E04C516F4EA1137E75DFC195F47DEDBB9697DD6BD1E4979F9CD6501596973E39,37,0,201809,12000,81,1,200008
5081,201811,01B9CE537988325BF55BFC6F3B437514EA2CC850CA575C27581D5FFA54E66B8D,1989,1,1,6EE5719928C2FC7E319B47AE2C8187A41F5AC60365652929A27351959247B458,41,0,201808,220,81,1,201107
5082,201811,01B9FEEB7BE8AFEEE99C63C3E34758A00E1BBC3CE145D655D5623FA5AC8C890F,1937,2,5,2A74D57B54F9C522992D478BC596D170BA0BB7A6221EAF2094F0B074ED51DC09,41,0,201805,1000,81,1,201103
5083,201811,01BA0432E12CC82C2008AC58DEB42B1C3723088A68741993837C950AEE19034F,1993,1,5,B2E4582F64CB491824002640DDA0C33F7D64F0505C9BB7C72AA85E6B889C174D,37,0,201803,1600,81,1,199603
5084,201811,01BA3330BFD8CE80449439672EB253A4AA02579128FE34049F07B5184154FB78,1970,1,1,F465EA06D0E408989DFAE0271DA3C6F4CC3EBFD50CDE9C564B15C3B41A0AB519,31,100,201505,20000,81,2,201607
5085,201811,01BAAC1E1640C1FE4666CE4D4B3F3D092388E74C012C81E6D3080FE0FB3E53DC,1970,1,1,33D21F8E906A5DB706DEB21231DC0B3A52E0C3A781E09CB7395924CB4737ABB0,31,100,201712,20000,81,1,201104
5086,201811,01BAAC1E1640C1FE4666CE4D4B3F3D092388E74C012C81E6D3080FE0FB3E53DC,1970,1,1,33D21F8E906A5DB706DEB21231DC0B3A52E0C3A781E09CB7395924CB4737ABB0,31,100,201408,30000,81,1,201104
5087,201811,01BAB50A9BF370240C6A9857DCBEC8B7C3F793F8EE585A937945E49337EC79CC,1967,1,5,9CA47FDEA3885C0C1D5CDB963CE86BB904A2CFB6EEC81B3B304EE527AA540BDC,37,0,201712,14000,81,2,201312
5088,201811,01BAB50A9BF370240C6A9857DCBEC8B7C3F793F8EE585A937945E49337EC79CC,1967,1,5,9CA47FDEA3885C0C1D5CDB963CE86BB904A2CFB6EEC81B3B304EE527AA540BDC,37,0,201712,14000,81,1,201307
5089,201811,01BB11A0237F2B9D7F53671ACD2F1897BFCAEB1A936C0019782CFED61956602F,1967,1,1,162D2CCDD1DF4ADDAD5059140944EC96A1E1BFCBAD3D716F65D237F1C1917329,31,100,201601,37000,81,1,199712
5090,201811,01BB167351CD2A192639213B12208ADFDA3B9C1CE34345C42E6E15B9A4AB2086,1984,1,5,7F2B8F31B4A129F806AC657985275FB35B2C989D79F59A6681AF1FD060E98BFE,41,0,201808,400,81,1,201103
5091,201811,01BB167351CD2A192639213B12208ADFDA3B9C1CE34345C42E6E15B9A4AB2086,1984,1,5,7F2B8F31B4A129F806AC657985275FB35B2C989D79F59A6681AF1FD060E98BFE,41,0,201811,370,81,1,201103
5092,201811,01BB167351CD2A192639213B12208ADFDA3B9C1CE34345C42E6E15B9A4AB2086,1984,1,5,A154F6640D23A49399469862D6F3605268D7E0699EB8620B362161DB590AA3FE,41,0,201807,2300,81,1,201206
5093,201811,01BB167351CD2A192639213B12208ADFDA3B9C1CE34345C42E6E15B9A4AB2086,1984,1,5,A154F6640D23A49399469862D6F3605268D7E0699EB8620B362161DB590AA3FE,41,0,201807,2300,81,2,201209
5094,201811,01BB5AF831265D3DBA557B37F87F32BB253C00B366C68F6EF2A8BDE9026D61DB,1946,1,1,77E43F283F6C6AEE01DFA19D7908AEFD6BFA8C9FFAE331AECBC48CD555191A14,41,0,201806,20,81,1,199605
5095,201811,01BB8CEBE0B20138B91F0094706AC46EFDCB1599B1CDBBAFE0FF93D576E39FA5,1967,1,5,9C34124754AB1EB90DEEC8ACDD34523508BBD70A075E55D369DDE404E442FD3E,41,0,201510,960,81,1,200311
5096,201811,01BB8CEBE0B20138B91F0094706AC46EFDCB1599B1CDBBAFE0FF93D576E39FA5,1967,1,5,9C34124754AB1EB90DEEC8ACDD34523508BBD70A075E55D369DDE404E442FD3E,41,0,201810,20,81,1,200311
5097,201811,01BB8CEBE0B20138B91F0094706AC46EFDCB1599B1CDBBAFE0FF93D576E39FA5,1967,1,5,9C34124754AB1EB90DEEC8ACDD34523508BBD70A075E55D369DDE404E442FD3E,41,0,201811,1300,81,1,200311
5098,201811,01BBACDC38E4CC550E2A0799E957EE1CB96474FC6E0327D4B05913C5051B1830,1984,2,5,DC76BC77C4C93872AA6BA96CD810BC4D37E0BA269DFE79828486C63089AC6381,37,0,201708,8100,81,1,200606
5099,201811,01BBC2CFD27DB111E5F8A123E50BA81A3C0437A0B5FF8DA637C95BC402941459,1984,1,5,F3499642C2420CB9A876BC29F784DFCD06CA102F2CCF3A97007189056533136B,41,0,201807,300,81,1,200712
5100,201811,01BBF8C49CE819AA64B32FB0492B18858046AEF5AB10C387E1C088E96789B13E,1994,1,5,321D7111538D5DE5CF99F98564101E08C24BA46A34384CB627FAFE1AE0888D4E,41,0,201807,3000,81,1,201507
5101,201811,01BBF8C49CE819AA64B32FB0492B18858046AEF5AB10C387E1C088E96789B13E,1994,1,5,597139DC34EC68CA1C2FAB4C61611ED681832F7E3CC4F929A895037F003EC31B,41,0,201801,790,81,1,201504
5102,201811,01BBF8C49CE819AA64B32FB0492B18858046AEF5AB10C387E1C088E96789B13E,1994,1,5,597139DC34EC68CA1C2FAB4C61611ED681832F7E3CC4F929A895037F003EC31B,41,0,201809,2500,81,1,201504
5103,201811,01BC002600D909FAA689DE24DCE538281FF351EEF98ACF7F3DD18F70D7E95D5F,1966,2,5,1118ABE4F8AB0B49D9DA2ADDEB04D2BC7636DBACC62AD0A7A93E2CDE924C7CD6,37,0,201810,10000,81,1,199602
5104,201811,01BC60E8FE8EDC1A3E67E065E80798F6A0A3A1102BE04266357D156B892BBBB9,1965,1,5,8D35041F679515D6853C84F5BDCB0E07099C2ADCE1CF00A24FB4C6760CC0AAA8,41,0,201811,1400,81,1,200206
5105,201811,01BC75CC619AAE8BB39AB7D41D80AC90B09BF2CD80AD6B70BEF0E6DE98333369,1965,2,5,685411F9038DAD438C96F2804AEB5C37485C57CDC49B9C424A2C8B0A7F0D6A27,37,0,200909,1300,81,1,200012
5106,201811,01BC75CC619AAE8BB39AB7D41D80AC90B09BF2CD80AD6B70BEF0E6DE98333369,1965,2,5,E736AC1696B663C3271BAF7786758C7C46C004E3555D00F3E06A0934BA57BD52,37,0,201805,10000,81,1,200203
5107,201811,01BC97856D890703A995933C5A13A879BE0F02A2930427DDBC1473C6CFC953A2,1974,1,1,86AF1B0D31007266D9B81478BDED1740609960E53B08CE69F05C06F01804EF77,31,270,201202,63000,81,1,201604
5108,201811,01BCD578C2A2286DA9011F30F808D82806A99E7E482E99A0DA98E7B7C22E3D18,1991,2,5,61197CC09D72412E743926460EEAD112B4E5ED389D5BCC397EAFA533D48B0C80,37,0,201805,5000,81,1,201306
5109,201811,01BCE3BFB09D128C081081C84EC76DCF595866313C2AD615D6339A58B9CF6BB5,1980,1,5,A43B9DF772B7B603FB02C0686AB079A17E63ED18D65B416FCC194D5039E2634C,41,0,201811,500,81,1,200402
5110,201811,01BCEE7188B40BC4242CBB70841EC994E9837CB55AA498B3740429DBBCD61F95,1967,1,5,4DDDE576D128949C50522F6D0A990A656BBD43C493BCA451025E595FD3A20CA2,37,0,201605,9700,81,1,200812
5111,201811,01BCEE7188B40BC4242CBB70841EC994E9837CB55AA498B3740429DBBCD61F95,1967,1,5,4DDDE576D128949C50522F6D0A990A656BBD43C493BCA451025E595FD3A20CA2,41,0,201809,210,81,1,200812
